,train_truth,train_prob,train_pred,valid_truth,valid_prob,valid_pred,test_truth,test_prob,test_pred
148,1,0.839820027,1,,,,,,
149,1,0.745223284,1,,,,,,
150,0,0.178458348,0,,,,,,
151,1,0.896167696,1,,,,,,
152,1,0.903702557,1,,,,,,
153,0,0.636368096,1,,,,,,
154,1,0.868647516,1,,,,,,
155,1,0.743957937,1,,,,,,
156,1,0.955413103,1,,,,,,
157,0,0.222092271,0,,,,,,
158,1,0.733529627,1,,,,,,
159,1,0.895599127,1,,,,,,
160,0,0.067104235,0,,,,,,
161,0,0.218331397,0,,,,,,
162,0,0.089111537,0,,,,,,
163,1,0.540569007,1,,,,,,
164,1,0.870446146,1,,,,,,
165,1,0.805500567,1,,,,,,
166,0,0.125996903,0,,,,,,
167,1,0.864817083,1,,,,,,
168,1,0.923345923,1,,,,,,
169,0,0.690809965,1,,,,,,
170,0,0.150271788,0,,,,,,
171,0,0.352514088,0,,,,,,
172,1,0.755429924,1,,,,,,
173,0,0.067154691,0,,,,,,
174,0,0.37748602,0,,,,,,
175,1,0.455019116,0,,,,,,
176,1,0.888970017,1,,,,,,
177,0,0.31028083,0,,,,,,
178,0,0.367929935,0,,,,,,
179,1,0.702853858,1,,,,,,
180,0,0.388806015,0,,,,,,
181,1,0.88799125,1,,,,,,
182,1,0.844357252,1,,,,,,
183,1,0.900923431,1,,,,,,
184,0,0.269688696,0,,,,,,
185,1,0.79480046,1,,,,,,
186,0,0.204700232,0,,,,,,
187,0,0.115726233,0,,,,,,
188,1,0.822933972,1,,,,,,
189,1,0.855407894,1,,,,,,
190,1,0.853619039,1,,,,,,
191,0,0.080722094,0,,,,,,
192,1,0.635686874,1,,,,,,
193,1,0.868905485,1,,,,,,
194,0,0.140220746,0,,,,,,
195,0,0.194630623,0,,,,,,
196,0,0.438447714,0,,,,,,
197,1,0.890550196,1,,,,,,
198,1,0.77514714,1,,,,,,
199,0,0.375274837,0,,,,,,
200,0,0.149955213,0,,,,,,
201,0,0.310192555,0,,,,,,
202,0,0.566910326,1,,,,,,
203,0,0.182592526,0,,,,,,
204,0,0.083168693,0,,,,,,
205,0,0.06002216,0,,,,,,
206,0,0.474903047,0,,,,,,
207,1,0.587672055,1,,,,,,
208,1,0.884694815,1,,,,,,
209,1,0.668498635,1,,,,,,
210,0,0.067520462,0,,,,,,
211,0,0.186374426,0,,,,,,
212,1,0.621984482,1,,,,,,
213,1,0.600485742,1,,,,,,
214,1,0.93005687,1,,,,,,
215,1,0.797141194,1,,,,,,
216,0,0.235923499,0,,,,,,
217,1,0.772863567,1,,,,,,
218,1,0.921825945,1,,,,,,
219,0,0.391358256,0,,,,,,
220,0,0.205831409,0,,,,,,
221,0,0.040215593,0,,,,,,
222,1,0.745949388,1,,,,,,
223,1,0.726741731,1,,,,,,
224,0,0.128834277,0,,,,,,
225,0,0.280156195,0,,,,,,
226,0,0.257465452,0,,,,,,
227,0,0.16510202,0,,,,,,
228,1,0.575161755,1,,,,,,
229,1,0.722495973,1,,,,,,
230,1,0.895302534,1,,,,,,
231,0,0.231831536,0,,,,,,
232,0,0.343284547,0,,,,,,
233,0,0.180524528,0,,,,,,
234,1,0.955201566,1,,,,,,
235,1,0.902453125,1,,,,,,
236,1,0.890680611,1,,,,,,
237,1,0.618350387,1,,,,,,
238,1,0.793440163,1,,,,,,
239,1,0.829048932,1,,,,,,
240,1,0.905134976,1,,,,,,
241,0,0.264933169,0,,,,,,
242,1,0.789038002,1,,,,,,
243,0,0.051919106,0,,,,,,
244,1,0.787059844,1,,,,,,
245,1,0.634940267,1,,,,,,
246,0,0.172070712,0,,,,,,
247,1,0.714390516,1,,,,,,
248,1,0.732758522,1,,,,,,
249,1,0.640163541,1,,,,,,
250,1,0.830090225,1,,,,,,
251,1,0.778457463,1,,,,,,
252,1,0.752519488,1,,,,,,
253,1,0.785859168,1,,,,,,
254,0,0.110133082,0,,,,,,
255,1,0.559328079,1,,,,,,
256,1,0.824404478,1,,,,,,
257,1,0.801152885,1,,,,,,
258,1,0.690220058,1,,,,,,
259,1,0.835463822,1,,,,,,
260,0,0.212875679,0,,,,,,
261,1,0.456059277,0,,,,,,
262,0,0.425186098,0,,,,,,
263,0,0.493029207,0,,,,,,
264,1,0.720766306,1,,,,,,
265,1,0.743439138,1,,,,,,
266,0,0.339201599,0,,,,,,
267,1,0.87556088,1,,,,,,
268,1,0.664220512,1,,,,,,
269,0,0.415407836,0,,,,,,
270,1,0.951273263,1,,,,,,
271,1,0.889268517,1,,,,,,
272,1,0.770868361,1,,,,,,
273,0,0.26990968,0,,,,,,
274,1,0.696779788,1,,,,,,
275,0,0.11897321,0,,,,,,
276,0,0.024925729,0,,,,,,
277,1,0.899392307,1,,,,,,
278,1,0.960517883,1,,,,,,
279,1,0.928196669,1,,,,,,
280,1,0.783077419,1,,,,,,
281,0,0.193006456,0,,,,,,
282,1,0.841992915,1,,,,,,
283,0,0.15469864,0,,,,,,
284,1,0.946587384,1,,,,,,
285,1,0.711764276,1,,,,,,
286,1,0.858067811,1,,,,,,
287,1,0.791680455,1,,,,,,
288,1,0.788643956,1,,,,,,
289,0,0.124921747,0,,,,,,
290,0,0.515943408,1,,,,,,
291,0,0.454485923,0,,,,,,
292,1,0.498805135,0,,,,,,
293,0,0.230902404,0,,,,,,
294,1,0.874815702,1,,,,,,
295,0,0.252384514,0,,,,,,
296,0,0.27752018,0,,,,,,
297,1,0.750394523,1,,,,,,
298,1,0.775117397,1,,,,,,
299,1,0.865890324,1,,,,,,
300,0,0.061179146,0,,,,,,
301,1,0.919576526,1,,,,,,
302,0,0.119282044,0,,,,,,
303,1,0.628963709,1,,,,,,
304,1,0.852809668,1,,,,,,
305,1,0.771067023,1,,,,,,
306,0,0.598790586,1,,,,,,
307,1,0.895707488,1,,,,,,
308,1,0.808962762,1,,,,,,
309,1,0.905482888,1,,,,,,
310,1,0.969182491,1,,,,,,
311,0,0.254171789,0,,,,,,
312,1,0.924744427,1,,,,,,
313,1,0.902136683,1,,,,,,
314,1,0.960181475,1,,,,,,
315,1,0.774609149,1,,,,,,
316,1,0.840551317,1,,,,,,
317,1,0.827808738,1,,,,,,
318,0,0.277115375,0,,,,,,
319,1,0.559568644,1,,,,,,
320,0,0.279887438,0,,,,,,
321,1,0.953191578,1,,,,,,
322,1,0.872030556,1,,,,,,
323,1,0.796719372,1,,,,,,
324,1,0.914366543,1,,,,,,
325,1,0.921831727,1,,,,,,
326,0,0.104264133,0,,,,,,
327,0,0.577598751,1,,,,,,
328,1,0.717150569,1,,,,,,
329,0,0.398934573,0,,,,,,
330,1,0.916418612,1,,,,,,
331,0,0.220485419,0,,,,,,
332,1,0.822553694,1,,,,,,
333,1,0.711320102,1,,,,,,
334,0,0.115939058,0,,,,,,
335,0,0.53296113,1,,,,,,
336,0,0.18268685,0,,,,,,
337,0,0.133901089,0,,,,,,
338,1,0.928419292,1,,,,,,
339,1,0.875683308,1,,,,,,
340,0,0.17699255,0,,,,,,
341,0,0.050299808,0,,,,,,
342,1,0.786498845,1,,,,,,
343,0,0.317731649,0,,,,,,
344,1,0.814310253,1,,,,,,
345,0,0.374738753,0,,,,,,
346,1,0.715720713,1,,,,,,
347,0,0.097331002,0,,,,,,
348,0,0.620861053,1,,,,,,
349,0,0.119136862,0,,,,,,
350,0,0.159868747,0,,,,,,
351,0,0.010181862,0,,,,,,
352,1,0.614092171,1,,,,,,
353,0,0.214622512,0,,,,,,
354,1,0.74306494,1,,,,,,
355,0,0.256347328,0,,,,,,
356,1,0.748839855,1,,,,,,
357,1,0.941859424,1,,,,,,
358,1,0.788145959,1,,,,,,
359,0,0.014025312,0,,,,,,
360,1,0.883247972,1,,,,,,
361,0,0.071786076,0,,,,,,
362,1,0.924689233,1,,,,,,
363,0,0.422018647,0,,,,,,
364,1,0.795112371,1,,,,,,
365,1,0.707923472,1,,,,,,
366,1,0.931914508,1,,,,,,
367,0,0.216698363,0,,,,,,
368,0,0.356664896,0,,,,,,
369,0,0.118237801,0,,,,,,
370,1,0.678782344,1,,,,,,
371,0,0.259033114,0,,,,,,
372,1,0.880996406,1,,,,,,
373,1,0.833696246,1,,,,,,
374,0,0.077228084,0,,,,,,
375,1,0.703338563,1,,,,,,
376,1,0.784404635,1,,,,,,
377,1,0.891396523,1,,,,,,
378,1,0.931114793,1,,,,,,
379,0,0.233510986,0,,,,,,
380,0,0.212138429,0,,,,,,
381,0,0.369619936,0,,,,,,
382,1,0.783970356,1,,,,,,
383,1,0.60097307,1,,,,,,
384,1,0.867755473,1,,,,,,
385,0,0.596665561,1,,,,,,
386,0,0.171740815,0,,,,,,
387,0,0.292142242,0,,,,,,
388,1,0.942535579,1,,,,,,
389,1,0.669268668,1,,,,,,
390,0,0.616214752,1,,,,,,
391,1,0.515536904,1,,,,,,
392,1,0.74906528,1,,,,,,
393,0,0.132693529,0,,,,,,
394,1,0.912785292,1,,,,,,
395,0,0.325367928,0,,,,,,
396,1,0.810127199,1,,,,,,
397,1,0.727852523,1,,,,,,
398,0,0.143557623,0,,,,,,
399,0,0.23699595,0,,,,,,
400,0,0.193360686,0,,,,,,
401,1,0.917509913,1,,,,,,
402,1,0.451061994,0,,,,,,
403,0,0.183846846,0,,,,,,
404,1,0.830405593,1,,,,,,
405,1,0.61648494,1,,,,,,
406,1,0.693973422,1,,,,,,
407,1,0.831355512,1,,,,,,
408,0,0.16469112,0,,,,,,
409,0,0.086593516,0,,,,,,
410,1,0.886156917,1,,,,,,
411,0,0.233281523,0,,,,,,
412,0,0.520702779,1,,,,,,
413,1,0.787171185,1,,,,,,
414,0,0.170068592,0,,,,,,
415,0,0.190107852,0,,,,,,
416,1,0.851711333,1,,,,,,
417,0,0.064411081,0,,,,,,
418,0,0.039839242,0,,,,,,
419,0,0.218684927,0,,,,,,
420,0,0.428315848,0,,,,,,
421,1,0.730657041,1,,,,,,
422,1,0.904802918,1,,,,,,
423,0,0.341118842,0,,,,,,
424,1,0.663368821,1,,,,,,
425,0,0.229738295,0,,,,,,
426,1,0.894615173,1,,,,,,
427,0,0.023681223,0,,,,,,
428,1,0.8892892,1,,,,,,
429,1,0.925783753,1,,,,,,
430,0,0.063161947,0,,,,,,
431,1,0.827603996,1,,,,,,
432,0,0.322401434,0,,,,,,
433,1,0.93179518,1,,,,,,
434,1,0.937517643,1,,,,,,
435,0,0.193218842,0,,,,,,
436,1,0.802104056,1,,,,,,
437,1,0.880134821,1,,,,,,
438,1,0.908713222,1,,,,,,
439,0,0.240337446,0,,,,,,
440,1,0.950037956,1,,,,,,
441,1,0.958488405,1,,,,,,
442,0,0.296342283,0,,,,,,
443,1,0.941299736,1,,,,,,
444,1,0.797775209,1,,,,,,
445,1,0.50990504,1,,,,,,
446,1,0.778341413,1,,,,,,
447,0,0.422960579,0,,,,,,
448,1,0.689335704,1,,,,,,
449,1,0.536371708,1,,,,,,
450,1,0.652031124,1,,,,,,
451,1,0.844694018,1,,,,,,
452,1,0.931259751,1,,,,,,
453,1,0.87237525,1,,,,,,
454,1,0.790168583,1,,,,,,
455,0,0.02072297,0,,,,,,
456,0,0.198801979,0,,,,,,
457,0,0.477060825,0,,,,,,
458,0,0.508581221,1,,,,,,
459,1,0.409472078,0,,,,,,
460,0,0.387001723,0,,,,,,
461,1,0.896396637,1,,,,,,
462,0,0.685831666,1,,,,,,
463,1,0.779586077,1,,,,,,
464,0,0.567272604,1,,,,,,
465,0,0.021616453,0,,,,,,
466,1,0.72497803,1,,,,,,
467,1,0.860699773,1,,,,,,
468,1,0.741589844,1,,,,,,
469,1,0.76797235,1,,,,,,
470,1,0.804543078,1,,,,,,
471,1,0.883902609,1,,,,,,
472,1,0.79625541,1,,,,,,
473,1,0.810990632,1,,,,,,
474,1,0.694333553,1,,,,,,
475,1,0.460069954,0,,,,,,
476,0,0.410817027,0,,,,,,
477,1,0.758911729,1,,,,,,
478,0,0.239153117,0,,,,,,
479,0,0.202423155,0,,,,,,
480,1,0.914297104,1,,,,,,
481,1,0.956337273,1,,,,,,
482,1,0.894037783,1,,,,,,
483,1,0.545504034,1,,,,,,
484,1,0.799345195,1,,,,,,
485,1,0.75995636,1,,,,,,
486,1,0.913255095,1,,,,,,
487,1,0.780628681,1,,,,,,
488,1,0.646903038,1,,,,,,
489,1,0.929512143,1,,,,,,
490,0,0.221554011,0,,,,,,
491,1,0.831293762,1,,,,,,
492,0,0.225598514,0,,,,,,
493,0,0.565704584,1,,,,,,
494,0,0.430804729,0,,,,,,
495,0,0.198177576,0,,,,,,
496,0,0.637623429,1,,,,,,
497,0,0.131529525,0,,,,,,
498,0,0.356707513,0,,,,,,
499,1,0.815931559,1,,,,,,
500,1,0.878708363,1,,,,,,
501,0,0.026038971,0,,,,,,
502,1,0.525693536,1,,,,,,
503,0,0.08137697,0,,,,,,
504,0,0.328686297,0,,,,,,
505,1,0.890120804,1,,,,,,
506,0,0.175012723,0,,,,,,
507,1,0.881051898,1,,,,,,
508,1,0.898295999,1,,,,,,
509,0,0.172066152,0,,,,,,
510,0,0.287875772,0,,,,,,
511,1,0.87810874,1,,,,,,
512,1,0.833042681,1,,,,,,
513,0,0.269921809,0,,,,,,
514,0,0.331222951,0,,,,,,
515,0,0.110319562,0,,,,,,
516,0,0.62422806,1,,,,,,
517,1,0.852079868,1,,,,,,
518,1,0.877868176,1,,,,,,
519,1,0.571562529,1,,,,,,
520,1,0.848102808,1,,,,,,
521,0,0.497480333,0,,,,,,
522,1,0.937008619,1,,,,,,
523,0,0.432096332,0,,,,,,
524,1,0.915208995,1,,,,,,
525,1,0.809188187,1,,,,,,
526,0,0.349243909,0,,,,,,
527,1,0.85431999,1,,,,,,
528,1,0.640062213,1,,,,,,
529,0,0.393065542,0,,,,,,
530,1,0.683143973,1,,,,,,
531,1,0.876875162,1,,,,,,
532,0,0.377876192,0,,,,,,
533,0,0.437035859,0,,,,,,
534,1,0.780296862,1,,,,,,
535,0,0.627431393,1,,,,,,
536,1,0.920762956,1,,,,,,
537,0,0.210512802,0,,,,,,
538,1,0.752855003,1,,,,,,
539,1,0.608593404,1,,,,,,
540,1,0.745096922,1,,,,,,
541,0,0.052325737,0,,,,,,
542,1,0.35523212,0,,,,,,
543,1,0.722815037,1,,,,,,
544,1,0.615595043,1,,,,,,
545,1,0.73884058,1,,,,,,
546,0,0.115439922,0,,,,,,
547,1,0.837782085,1,,,,,,
548,1,0.65984422,1,,,,,,
549,1,0.846099496,1,,,,,,
550,0,0.554273009,1,,,,,,
551,1,0.511144459,1,,,,,,
552,0,0.429319322,0,,,,,,
553,1,0.787375748,1,,,,,,
554,0,0.298805982,0,,,,,,
555,0,0.360717982,0,,,,,,
556,0,0.298282236,0,,,,,,
557,1,0.635207236,1,,,,,,
558,1,0.934132695,1,,,,,,
559,1,0.76637435,1,,,,,,
560,0,0.159215614,0,,,,,,
561,0,0.334518522,0,,,,,,
562,0,0.103262171,0,,,,,,
563,0,0.264457464,0,,,,,,
564,0,0.021172339,0,,,,,,
565,0,0.046851452,0,,,,,,
566,0,0.300178587,0,,,,,,
567,1,0.706143439,1,,,,,,
568,1,0.846044481,1,,,,,,
569,0,0.163439959,0,,,,,,
570,1,0.890522301,1,,,,,,
571,1,0.928066552,1,,,,,,
572,1,0.747010231,1,,,,,,
573,0,0.257317752,0,,,,,,
574,1,0.857896149,1,,,,,,
575,1,0.881051898,1,,,,,,
576,0,0.307211488,0,,,,,,
577,0,0.130917013,0,,,,,,
578,0,0.553588152,1,,,,,,
579,1,0.811830401,1,,,,,,
580,1,0.512021422,1,,,,,,
581,1,0.862556279,1,,,,,,
582,1,0.928675115,1,,,,,,
583,1,0.790833175,1,,,,,,
584,1,0.847207427,1,,,,,,
585,1,0.750348449,1,,,,,,
586,1,0.715587914,1,,,,,,
587,0,0.018564699,0,,,,,,
588,1,0.635622919,1,,,,,,
589,1,0.90391171,1,,,,,,
590,0,0.504100859,1,,,,,,
591,0,0.275806993,0,,,,,,
592,1,0.873242557,1,,,,,,
593,1,0.551111698,1,,,,,,
594,1,0.604667664,1,,,,,,
595,1,0.89355427,1,,,,,,
596,1,0.772700071,1,,,,,,
597,1,0.950284421,1,,,,,,
598,0,0.281597912,0,,,,,,
599,0,0.208438292,0,,,,,,
600,1,0.711046457,1,,,,,,
601,1,0.855253339,1,,,,,,
602,1,0.898009837,1,,,,,,
603,0,0.086177744,0,,,,,,
604,1,0.829322159,1,,,,,,
605,0,0.461810797,0,,,,,,
606,1,0.904993594,1,,,,,,
607,1,0.855435729,1,,,,,,
608,0,0.030103439,0,,,,,,
609,1,0.46863389,0,,,,,,
610,1,0.807295859,1,,,,,,
611,1,0.855642319,1,,,,,,
612,0,0.090213642,0,,,,,,
613,0,0.421114445,0,,,,,,
614,0,0.099784054,0,,,,,,
615,1,0.534520328,1,,,,,,
616,1,0.710575342,1,,,,,,
617,1,0.765318453,1,,,,,,
618,0,0.109272555,0,,,,,,
619,0,0.06855993,0,,,,,,
620,1,0.582195342,1,,,,,,
621,0,0.049280345,0,,,,,,
622,1,0.746548116,1,,,,,,
623,0,0.072577618,0,,,,,,
624,0,0.605614662,1,,,,,,
625,1,0.688958883,1,,,,,,
626,1,0.701182127,1,,,,,,
627,0,0.242522597,0,,,,,,
628,1,0.900378704,1,,,,,,
629,1,0.706325114,1,,,,,,
630,1,0.853655517,1,,,,,,
631,0,0.447544873,0,,,,,,
632,0,0.162096307,0,,,,,,
633,0,0.106258132,0,,,,,,
634,1,0.840090036,1,,,,,,
635,1,0.697633326,1,,,,,,
636,1,0.897487104,1,,,,,,
637,1,0.468236834,0,,,,,,
638,0,0.287528217,0,,,,,,
639,1,0.650111735,1,,,,,,
640,1,0.940585196,1,,,,,,
641,0,0.086923108,0,,,,,,
642,0,0.082453445,0,,,,,,
643,1,0.54245615,1,,,,,,
644,1,0.757431924,1,,,,,,
645,1,0.82971549,1,,,,,,
646,1,0.479005367,0,,,,,,
647,0,0.209556207,0,,,,,,
648,0,0.506567359,1,,,,,,
649,1,0.93320483,1,,,,,,
650,0,0.383085042,0,,,,,,
651,1,0.934581697,1,,,,,,
652,1,0.695817113,1,,,,,,
653,1,0.765808463,1,,,,,,
654,1,0.947036862,1,,,,,,
655,1,0.801810861,1,,,,,,
656,0,0.136946678,0,,,,,,
657,1,0.913880706,1,,,,,,
658,1,0.673630357,1,,,,,,
659,0,0.05717225,0,,,,,,
660,0,0.101596102,0,,,,,,
661,0,0.034540553,0,,,,,,
662,0,0.468464494,0,,,,,,
663,1,0.664699137,1,,,,,,
664,1,0.876813471,1,,,,,,
665,1,0.870925605,1,,,,,,
666,0,0.423786432,0,,,,,,
667,1,0.835559011,1,,,,,,
668,1,0.908632219,1,,,,,,
669,1,0.839055359,1,,,,,,
670,0,0.172389314,0,,,,,,
671,0,0.22293359,0,,,,,,
672,0,0.283534378,0,,,,,,
673,0,0.465061128,0,,,,,,
674,0,0.179314613,0,,,,,,
675,1,0.823278308,1,,,,,,
676,1,0.758038521,1,,,,,,
677,1,0.887435257,1,,,,,,
678,0,0.040250123,0,,,,,,
679,1,0.696148455,1,,,,,,
680,1,0.779565692,1,,,,,,
681,1,0.842122316,1,,,,,,
682,1,0.734804749,1,,,,,,
683,0,0.064585887,0,,,,,,
684,1,0.670588017,1,,,,,,
685,1,0.701081991,1,,,,,,
686,0,0.136456162,0,,,,,,
687,1,0.591679871,1,,,,,,
688,0,0.217188433,0,,,,,,
689,0,0.133965731,0,,,,,,
690,1,0.933910131,1,,,,,,
691,0,0.048378646,0,,,,,,
692,0,0.145448372,0,,,,,,
693,0,0.091078259,0,,,,,,
694,0,0.257192671,0,,,,,,
695,1,0.891666949,1,,,,,,
696,1,0.668527603,1,,,,,,
697,1,0.735614061,1,,,,,,
698,1,0.83432281,1,,,,,,
699,0,0.212741375,0,,,,,,
700,1,0.898409367,1,,,,,,
701,0,0.197122753,0,,,,,,
702,1,0.797694564,1,,,,,,
